Lambda,Intensity
811.00,3.4141E-006
811.50,0.0000E+000
812.00,0.0000E+000
812.50,4.5499E-005
813.00,2.4145E-005
813.50,2.8185E-006
814.00,0.0000E+000
814.50,0.0000E+000
815.00,0.0000E+000
815.50,5.3841E-005
816.00,1.0752E-004
816.50,7.3712E-005
817.00,1.8166E-006
817.50,2.2021E-005
818.00,1.0558E-004
818.50,1.5005E-004
819.00,1.0390E-004
819.50,2.1026E-005
820.00,3.0117E-006
820.50,4.9379E-006
821.00,1.1684E-004
821.50,2.0953E-004
822.00,2.0812E-004
822.50,1.2843E-004
823.00,6.8539E-005
823.50,3.9582E-006
824.00,0.0000E+000
824.50,0.0000E+000
825.00,6.6376E-005
825.50,1.0118E-004
826.00,1.1838E-004
826.50,8.7267E-005
827.00,5.1710E-005
827.50,9.3373E-007
828.00,0.0000E+000
828.50,0.0000E+000
829.00,5.1425E-005
829.50,1.0081E-004
830.00,6.4012E-005
830.50,3.9993E-005
831.00,1.4030E-005
831.50,2.6372E-005
832.00,6.9527E-005
832.50,7.2710E-005
833.00,4.3834E-005
833.50,3.4715E-005
834.00,6.7293E-005
834.50,1.4411E-004
835.00,1.8471E-004
835.50,1.4657E-004
836.00,7.8668E-005
836.50,4.5340E-005
837.00,4.2985E-005
837.50,2.8880E-005
838.00,2.9228E-006
838.50,0.0000E+000
839.00,0.0000E+000
839.50,0.0000E+000
840.00,0.0000E+000
840.50,0.0000E+000
841.00,0.0000E+000
841.50,3.9404E-006
842.00,4.6760E-005
842.50,7.1568E-005
843.00,9.0027E-005
843.50,9.8162E-005
844.00,1.0405E-004
844.50,1.2830E-004
845.00,1.0017E-004
845.50,2.6614E-005
846.00,0.0000E+000
846.50,0.0000E+000
847.00,9.2760E-006
847.50,0.0000E+000
848.00,2.4243E-005
848.50,2.9181E-005
849.00,0.0000E+000
849.50,0.0000E+000
850.00,6.2396E-005
850.50,1.5474E-004
851.00,1.2126E-004
851.50,1.2822E-004
852.00,4.4881E-005
852.50,1.8675E-006
