Lambda,Intensity
756.50,0.0000E+000
757.00,0.0000E+000
757.50,0.0000E+000
758.00,0.0000E+000
758.50,4.5263E-006
759.00,2.6847E-005
759.50,4.5952E-005
760.00,3.0646E-005
760.50,1.1991E-006
761.00,4.4583E-006
761.50,6.8396E-006
762.00,3.2979E-006
762.50,0.0000E+000
763.00,0.0000E+000
763.50,0.0000E+000
764.00,4.0281E-005
764.50,8.6973E-005
765.00,6.7816E-005
765.50,8.7083E-006
766.00,0.0000E+000
766.50,0.0000E+000
767.00,0.0000E+000
767.50,0.0000E+000
768.00,0.0000E+000
768.50,5.0926E-006
769.00,2.8499E-005
769.50,3.0841E-005
770.00,1.7330E-005
770.50,6.4456E-006
771.00,1.6325E-006
771.50,0.0000E+000
772.00,3.4034E-006
772.50,2.0679E-005
773.00,0.0000E+000
773.50,0.0000E+000
774.00,0.0000E+000
774.50,0.0000E+000
775.00,0.0000E+000
775.50,0.0000E+000
776.00,0.0000E+000
776.50,0.0000E+000
777.00,6.0936E-007
777.50,7.9115E-006
778.00,2.0802E-008
778.50,0.0000E+000
779.00,0.0000E+000
779.50,0.0000E+000
780.00,2.0109E-005
780.50,6.8295E-006
781.00,5.9453E-006
781.50,0.0000E+000
782.00,0.0000E+000
782.50,2.2455E-005
783.00,4.7391E-005
783.50,6.5036E-005
784.00,1.1892E-005
784.50,0.0000E+000
785.00,0.0000E+000
785.50,0.0000E+000
786.00,0.0000E+000
786.50,0.0000E+000
787.00,0.0000E+000
787.50,0.0000E+000
788.00,2.5459E-005
788.50,3.8977E-005
789.00,9.7562E-006
789.50,0.0000E+000
790.00,0.0000E+000
790.50,0.0000E+000
791.00,8.6615E-006
791.50,2.2412E-005
792.00,2.9224E-005
792.50,0.0000E+000
793.00,0.0000E+000
793.50,1.4877E-005
794.00,3.9013E-005
794.50,2.9013E-005
795.00,0.0000E+000
795.50,0.0000E+000
796.00,1.3762E-005
796.50,6.6978E-005
797.00,5.9262E-005
797.50,0.0000E+000
798.00,0.0000E+000
798.50,0.0000E+000
799.00,0.0000E+000
799.50,0.0000E+000
800.00,0.0000E+000
800.50,0.0000E+000
801.00,0.0000E+000
801.50,2.9301E-005
802.00,6.6937E-005
802.50,3.9068E-005
803.00,0.0000E+000
803.50,3.3940E-005
804.00,4.3906E-005
804.50,2.5628E-005
805.00,0.0000E+000
805.50,0.0000E+000
806.00,0.0000E+000
806.50,0.0000E+000
807.00,0.0000E+000
807.50,0.0000E+000
808.00,0.0000E+000
808.50,0.0000E+000
809.00,1.1045E-005
809.50,4.8898E-006
810.00,0.0000E+000
810.50,0.0000E+000
811.00,0.0000E+000
811.50,0.0000E+000
812.00,0.0000E+000
812.50,0.0000E+000
813.00,0.0000E+000
813.50,0.0000E+000
814.00,4.5106E-006
814.50,4.0443E-006
815.00,2.7741E-005
815.50,0.0000E+000
816.00,0.0000E+000
816.50,0.0000E+000
817.00,0.0000E+000
817.50,1.1300E-005
818.00,0.0000E+000
818.50,3.0331E-007
819.00,1.3204E-005
819.50,0.0000E+000
820.00,0.0000E+000
820.50,0.0000E+000
821.00,0.0000E+000
821.50,0.0000E+000
822.00,2.5590E-005
822.50,7.3643E-005
823.00,1.4412E-005
823.50,0.0000E+000
824.00,0.0000E+000
824.50,0.0000E+000
825.00,0.0000E+000
825.50,0.0000E+000
826.00,0.0000E+000
826.50,0.0000E+000
827.00,1.0511E-006
827.50,0.0000E+000
828.00,0.0000E+000
828.50,0.0000E+000
829.00,0.0000E+000
829.50,0.0000E+000
830.00,0.0000E+000
830.50,0.0000E+000
831.00,0.0000E+000
831.50,0.0000E+000
832.00,0.0000E+000
832.50,0.0000E+000
833.00,0.0000E+000
833.50,0.0000E+000
834.00,0.0000E+000
834.50,0.0000E+000
835.00,0.0000E+000
835.50,0.0000E+000
836.00,0.0000E+000
836.50,3.1536E-006
837.00,0.0000E+000
837.50,0.0000E+000
838.00,0.0000E+000
838.50,1.0263E-005
839.00,7.7249E-005
839.50,9.2001E-005
840.00,3.7259E-005
840.50,0.0000E+000
841.00,0.0000E+000
841.50,5.3998E-005
842.00,9.2898E-005
842.50,4.8777E-005
843.00,4.5199E-005
843.50,0.0000E+000
844.00,0.0000E+000
844.50,0.0000E+000
845.00,0.0000E+000
845.50,0.0000E+000
846.00,0.0000E+000
846.50,0.0000E+000
847.00,0.0000E+000
847.50,4.1878E-006
848.00,2.3815E-006
848.50,0.0000E+000
849.00,0.0000E+000
849.50,0.0000E+000
850.00,5.5053E-007
850.50,0.0000E+000
851.00,0.0000E+000
851.50,0.0000E+000
852.00,0.0000E+000
852.50,0.0000E+000
