Lambda,Intensity
853.50,1.2728E-004
854.00,1.9773E-004
854.50,3.2770E-004
855.00,1.4027E-004
855.50,0.0000E+000
856.00,1.9892E-005
856.50,2.0387E-004
857.00,1.9554E-004
857.50,2.1486E-006
858.00,0.0000E+000
858.50,0.0000E+000
859.00,0.0000E+000
859.50,0.0000E+000
860.00,0.0000E+000
860.50,7.3172E-005
861.00,7.4592E-005
861.50,1.9184E-004
862.00,2.0103E-004
862.50,7.3627E-005
863.00,0.0000E+000
863.50,1.3573E-006
864.00,4.8961E-004
864.50,6.6901E-004
865.00,5.4281E-004
865.50,3.6230E-004
866.00,2.8645E-004
866.50,2.6451E-004
867.00,3.5080E-004
867.50,2.0460E-004
868.00,3.4568E-006
868.50,1.4284E-004
869.00,6.1357E-004
869.50,1.1090E-003
870.00,1.2835E-003
870.50,1.3590E-003
871.00,1.4534E-003
871.50,1.4973E-003
872.00,9.5355E-004
872.50,4.0203E-004
873.00,2.6711E-004
873.50,1.5133E-004
874.00,5.4787E-006
874.50,0.0000E+000
875.00,0.0000E+000
875.50,0.0000E+000
876.00,0.0000E+000
876.50,0.0000E+000
877.00,5.6349E-005
877.50,2.9092E-005
878.00,0.0000E+000
878.50,0.0000E+000
879.00,0.0000E+000
879.50,1.2593E-005
880.00,2.5809E-005
880.50,0.0000E+000
881.00,0.0000E+000
881.50,0.0000E+000
882.00,1.8944E-004
882.50,4.1447E-004
883.00,4.6351E-004
883.50,3.1378E-004
884.00,5.4887E-004
884.50,6.1216E-004
885.00,8.6075E-005
885.50,0.0000E+000
886.00,1.8749E-004
886.50,3.9932E-004
887.00,1.3764E-004
887.50,3.0876E-005
888.00,0.0000E+000
888.50,0.0000E+000
889.00,0.0000E+000
889.50,1.5655E-004
890.00,1.5357E-004
890.50,1.5948E-004
891.00,5.2745E-006
891.50,0.0000E+000
892.00,2.1686E-005
892.50,0.0000E+000
893.00,0.0000E+000
893.50,0.0000E+000
894.00,0.0000E+000
894.50,0.0000E+000
895.00,7.9263E-006
895.50,1.1503E-004
896.00,1.3796E-004
896.50,0.0000E+000
897.00,0.0000E+000
897.50,1.4068E-005
898.00,4.4223E-004
898.50,7.3110E-004
899.00,4.1791E-004
899.50,6.2316E-006
:5
