Lambda,Intensity
846.50,1.0119E-004
847.00,2.0770E-004
847.50,2.7895E-004
848.00,1.5398E-004
848.50,3.4615E-006
849.00,0.0000E+000
849.50,0.0000E+000
850.00,1.2891E-004
850.50,1.8055E-004
851.00,6.1050E-005
851.50,0.0000E+000
852.00,7.4770E-005
852.50,1.2318E-004
853.00,3.4751E-005
853.50,0.0000E+000
854.00,0.0000E+000
854.50,0.0000E+000
855.00,0.0000E+000
855.50,1.8759E-005
856.00,4.0411E-006
856.50,8.4482E-005
857.00,1.3129E-004
857.50,1.2610E-004
858.00,6.0146E-005
858.50,0.0000E+000
859.00,7.2455E-006
859.50,6.9101E-005
860.00,8.0244E-005
860.50,6.5799E-005
861.00,1.7536E-005
861.50,0.0000E+000
862.00,4.7304E-005
862.50,1.2099E-004
863.00,7.9684E-005
863.50,0.0000E+000
864.00,1.2805E-006
864.50,6.1197E-005
865.00,2.2006E-004
865.50,2.3023E-004
866.00,1.5847E-004
866.50,0.0000E+000
867.00,0.0000E+000
867.50,0.0000E+000
868.00,1.3992E-004
868.50,7.5534E-005
869.00,5.0451E-005
869.50,1.6832E-005
870.00,0.0000E+000
870.50,3.4327E-005
871.00,2.6901E-005
871.50,1.8010E-004
872.00,1.8405E-004
872.50,9.5929E-005
873.00,6.6811E-005
873.50,6.6485E-005
874.00,4.2844E-005
874.50,1.0498E-005
875.00,8.7482E-006
875.50,3.5068E-005
876.00,8.8315E-005
876.50,7.4237E-005
877.00,0.0000E+000
877.50,0.0000E+000
878.00,5.7149E-005
878.50,5.9821E-005
879.00,1.3007E-005
879.50,0.0000E+000
880.00,0.0000E+000
880.50,0.0000E+000
881.00,7.3710E-005
881.50,2.0647E-004
882.00,1.7863E-004
882.50,3.6435E-005
883.00,6.2601E-006
883.50,1.2163E-005
884.00,9.3611E-005
884.50,1.0151E-004
885.00,2.5355E-004
885.50,3.0774E-004
886.00,3.1477E-004
886.50,2.6063E-004
887.00,1.8419E-004
887.50,1.4897E-004
888.00,7.7559E-005
888.50,0.0000E+000
889.00,0.0000E+000
889.50,0.0000E+000
890.00,3.8102E-005
890.50,8.5149E-005
891.00,1.2689E-004
891.50,2.2230E-004
892.00,1.2549E-004
892.50,4.8528E-006
893.00,1.0440E-004
893.50,6.2384E-005
894.00,3.4708E-006
894.50,0.0000E+000
895.00,0.0000E+000
895.50,0.0000E+000
896.00,8.5943E-005
896.50,2.4829E-006
897.00,0.0000E+000
897.50,0.0000E+000
898.00,0.0000E+000
898.50,0.0000E+000
899.00,0.0000E+000
899.50,0.0000E+000
:5
